"Description: ","Monthly sum of daily precipitation >= 1.0 mm"
"Station: ","Ravenna.txt"
"Latitude: ","44"
"Longitude: ","12"
"ClimPACT2_version: ","1.2.8"
"Date_of_calculation: ","2020-03-07"
time, prcptot, normalised (all years)
1991-02, 22.6, -0.709839449537697
1991-03, 28, -0.576720077556204
1991-04, 92.8, 1.02071238622172
1991-05, 110.9, 1.46690879971524
1991-06, 40.2, -0.275968903820237
1991-07, 51.7, 0.00752605502923933
1991-08, 46.9, -0.110802275620977
1991-09, 25.6, -0.635884242881312
1991-10, 102.3, 1.25490387396694
1991-11, 126.1, 1.84161518010759
1991-12, 21.1, -0.74681705286589
1992-01, 15.7, -0.879936424847383
1992-02, 17.2, -0.842958821519191
1992-03, 20, -0.773933961973231
1992-04, 33.2, -0.448531052685136
1992-05, 7.8, -1.0746851357092
1992-06, 69.7, 0.451257294967551
1992-07, 37.5, -0.342528589810984
1992-08, 38.3, -0.322807201369281
1992-09, 18, -0.823237433077488
1992-10, 167.9, 2.87205772618656
1992-11, 19.6, -0.783794656194082
1992-12, 101.4, 1.23271731197002
1993-01, 0, -1.2669686730158
1993-02, 0, -1.2669686730158
1993-03, 48.7, -0.0664291516271459
1993-04, 68.6, 0.424140385860209
1993-05, 8.1, -1.06728961504356
1993-06, 47.8, -0.0886157136240616
1993-07, 45.5, -0.145314705393957
1993-08, 103.1, 1.27462526240864
1993-09, 32.9, -0.455926573350775
1993-10, 124.3, 1.79724205611376
1993-11, 72.5, 0.52028215451351
1993-12, 35.2, -0.399227581580879
1994-01, 76.7, 0.623819443832449
1994-02, 16.4, -0.862680209960893
1994-03, 9.2, -1.04017270593622
1994-04, 161.1, 2.70442592443209
1994-05, 19.1, -0.796120523970147
1994-06, 108.9, 1.41760532861098
1994-07, 27.2, -0.596441465997907
1994-08, 15.9, -0.875006077736958
1994-09, 160.3, 2.68470453599038
1994-10, 27.9, -0.579185251111417
1994-11, 30.1, -0.524951432896734
1994-12, 18.6, -0.808446391746211
1995-01, 13.7, -0.92923989595164
1995-02, 39.8, -0.285829598041089
1995-03, 57.7, 0.15543646834201
1995-04, 20.4, -0.76407326775238
1995-05, 88.4, 0.912244749792352
1995-06, 138, 2.13497083317792
1995-07, 43.1, -0.204478870719065
1995-08, 104.3, 1.30420734507119
1995-09, 44.5, -0.169966440946085
1995-10, 12.1, -0.968682672835045
1995-11, 43, -0.206944044274278
1995-12, 78.1, 0.658331873605429
1996-01, 42, -0.231595779826406
1996-02, 82.2, 0.759403989369156
1996-03, 56.8, 0.133249906345094
1996-04, 55.2, 0.0938071294616887
1996-05, 88, 0.9023840555715
1996-06, 30.4, -0.517555912231096
1996-07, 15.4, -0.887331945513022
1996-08, 27, -0.601371813108332
1996-09, 208.6, 3.87538336315819
1996-10, 156.8, 2.59842346155793
1996-11, 56.6, 0.128319559234668
1996-12, 128.8, 1.90817486609834
1997-01, 56, 0.113528517903391
1997-02, 21.4, -0.739421532200251
1997-03, 47.6, -0.0935460607344872
1997-04, 81.4, 0.739682600927453
1997-05, 30.2, -0.522486259341521
1997-06, 60.2, 0.217065807222331
1997-07, 20.2, -0.769003614862805
1997-08, 51.1, -0.00726498630203774
1997-09, 30.8, -0.507695218010244
1997-10, 56, 0.113528517903391
1997-11, 152.1, 2.48256030446293
1997-12, 93.1, 1.02810790688735
1998-01, 17.6, -0.833098127298339
1998-02, 12.8, -0.951426457948556
