"Description: ","Monthly number of days when TN > 20 degrees_C"
"Station: ","Ravenna.txt"
"Latitude: ","44"
"Longitude: ","12"
"ClimPACT2_version: ","1.2.8"
"Date_of_calculation: ","2020-03-07"
time, tr, normalised (all years)
1984-12, 0, -0.360205607144311
1985-01, 0, -0.360205607144311
1985-02, 0, -0.360205607144311
1985-03, 0, -0.360205607144311
1985-04, 0, -0.360205607144311
1985-05, 0, -0.360205607144311
1985-06, 0, -0.360205607144311
1985-07, 5, 0.774300242129109
1985-08, 0, -0.360205607144311
1985-09, 0, -0.360205607144311
1985-10, 0, -0.360205607144311
1985-11, 0, -0.360205607144311
1985-12, 0, -0.360205607144311
1986-01, 0, -0.360205607144311
1986-02, 0, -0.360205607144311
1986-03, 0, -0.360205607144311
1986-04, 0, -0.360205607144311
1986-05, 0, -0.360205607144311
1986-06, 1, -0.133304437289627
1986-07, 2, 0.0935967325650572
1986-08, 5, 0.774300242129109
1986-09, 0, -0.360205607144311
1986-10, 0, -0.360205607144311
1986-11, 0, -0.360205607144311
1986-12, 0, -0.360205607144311
1987-01, 0, -0.360205607144311
1987-02, 0, -0.360205607144311
1987-03, 0, -0.360205607144311
1987-04, 0, -0.360205607144311
1987-05, 0, -0.360205607144311
1987-06, 0, -0.360205607144311
1987-07, 1, -0.133304437289627
1987-08, 1, -0.133304437289627
1987-09, 0, -0.360205607144311
1987-10, 0, -0.360205607144311
1987-11, 0, -0.360205607144311
1987-12, 0, -0.360205607144311
1988-01, 0, -0.360205607144311
1988-02, 0, -0.360205607144311
1988-03, 0, -0.360205607144311
1988-04, 0, -0.360205607144311
1988-05, 0, -0.360205607144311
1988-06, 0, -0.360205607144311
1988-07, 2, 0.0935967325650572
1988-08, 1, -0.133304437289627
1988-09, 0, -0.360205607144311
1988-10, 0, -0.360205607144311
1988-11, 0, -0.360205607144311
1988-12, 0, -0.360205607144311
1989-01, 0, -0.360205607144311
1989-02, 0, -0.360205607144311
1989-03, 0, -0.360205607144311
1989-04, 0, -0.360205607144311
1989-05, 0, -0.360205607144311
1989-06, 0, -0.360205607144311
1989-07, 3, 0.320497902419741
1989-08, 2, 0.0935967325650572
1989-09, 0, -0.360205607144311
1989-10, 0, -0.360205607144311
1989-11, 0, -0.360205607144311
1989-12, 0, -0.360205607144311
1990-01, 0, -0.360205607144311
1990-02, 0, -0.360205607144311
1990-03, 0, -0.360205607144311
1990-04, 0, -0.360205607144311
1990-05, 0, -0.360205607144311
1990-06, 0, -0.360205607144311
1990-07, 0, -0.360205607144311
1990-08, 0, -0.360205607144311
1990-09, 0, -0.360205607144311
1990-10, 0, -0.360205607144311
1990-11, 0, -0.360205607144311
1990-12, 0, -0.360205607144311
1991-01, 0, -0.360205607144311
1991-02, 0, -0.360205607144311
1991-03, 0, -0.360205607144311
1991-04, 0, -0.360205607144311
1991-05, 0, -0.360205607144311
1991-06, 0, -0.360205607144311
1991-07, 1, -0.133304437289627
1991-08, 0, -0.360205607144311
1991-09, 0, -0.360205607144311
1991-10, 0, -0.360205607144311
1991-11, 0, -0.360205607144311
1991-12, 0, -0.360205607144311
1992-01, 0, -0.360205607144311
1992-02, 0, -0.360205607144311
1992-03, 0, -0.360205607144311
1992-04, 0, -0.360205607144311
1992-05, 0, -0.360205607144311
1992-06, 0, -0.360205607144311
1992-07, 3, 0.320497902419741
1992-08, 4, 0.547399072274425
1992-09, 0, -0.360205607144311
1992-10, 0, -0.360205607144311
1992-11, 0, -0.360205607144311
1992-12, 0, -0.360205607144311
1993-01, 0, -0.360205607144311
1993-02, 0, -0.360205607144311
1993-03, 0, -0.360205607144311
1993-04, 0, -0.360205607144311
1993-05, 0, -0.360205607144311
1993-06, 2, 0.0935967325650572
1993-07, 2, 0.0935967325650572
1993-08, 8, 1.45500375169316
1993-09, 0, -0.360205607144311
1993-10, 0, -0.360205607144311
1993-11, 0, -0.360205607144311
1993-12, 0, -0.360205607144311
1994-01, 0, -0.360205607144311
1994-02, 0, -0.360205607144311
1994-03, 0, -0.360205607144311
1994-04, 0, -0.360205607144311
1994-05, 0, -0.360205607144311
1994-06, 0, -0.360205607144311
1994-07, 3, 0.320497902419741
1994-08, 6, 1.00120141198379
1994-09, 0, -0.360205607144311
1994-10, 0, -0.360205607144311
1994-11, 0, -0.360205607144311
1994-12, 0, -0.360205607144311
1995-01, 0, -0.360205607144311
1995-02, 0, -0.360205607144311
1995-03, 0, -0.360205607144311
1995-04, 0, -0.360205607144311
1995-05, 0, -0.360205607144311
1995-06, 0, -0.360205607144311
1995-07, 0, -0.360205607144311
1995-08, 4, 0.547399072274425
1995-09, 0, -0.360205607144311
1995-10, 0, -0.360205607144311
1995-11, 0, -0.360205607144311
1995-12, 0, -0.360205607144311
1996-01, 0, -0.360205607144311
1996-02, 0, -0.360205607144311
1996-03, 0, -0.360205607144311
1996-04, 0, -0.360205607144311
1996-05, 0, -0.360205607144311
1996-06, 0, -0.360205607144311
1996-07, 0, -0.360205607144311
1996-08, 0, -0.360205607144311
1996-09, 0, -0.360205607144311
1996-10, 0, -0.360205607144311
1996-11, 0, -0.360205607144311
1996-12, 0, -0.360205607144311
1997-01, 0, -0.360205607144311
1997-02, 0, -0.360205607144311
1997-03, 0, -0.360205607144311
1997-04, 0, -0.360205607144311
1997-05, 0, -0.360205607144311
1997-06, 2, 0.0935967325650572
1997-07, 1, -0.133304437289627
1997-08, 5, 0.774300242129109
1997-09, 1, -0.133304437289627
1997-10, 0, -0.360205607144311
1997-11, 0, -0.360205607144311
1997-12, 0, -0.360205607144311
1998-01, 0, -0.360205607144311
1998-02, 0, -0.360205607144311
1998-03, 0, -0.360205607144311
1998-04, 0, -0.360205607144311
1998-05, 0, -0.360205607144311
1998-06, 0, -0.360205607144311
