"Description: ","Monthly percentage of days when TN > 90th percentile"
"Station: ","Ravenna.txt"
"Latitude: ","44"
"Longitude: ","12"
"ClimPACT2_version: ","1.2.8"
"Date_of_calculation: ","2020-03-07"
time, tn90p, normalised (all years)
2006-03, 6.24571036376115, -0.29657613306036
2006-04, 29.5035460992908, 1.36694059448569
2006-05, 22.5806451612903, 0.871780096988703
2006-06, 42.1985815602837, 2.27495302033194
2006-07, 28.5518188057653, 1.29886829872933
2006-08, 6.45161290322581, -0.281848953689994
2006-09, 23.1205673758865, 0.91039803400433
2006-10, 30.6108442004118, 1.44614009243299
2006-11, 16.4539007092199, 0.433564693057139
2006-12, 29.0322580645161, 1.33323171726018
2007-01, 32.258064516129, 1.56395752739592
2007-02, 39.2857142857143, 2.06661018519164
2007-03, 35.3466026080988, 1.78486521795142
2007-04, 32.1985815602837, 1.55970300891115
2007-05, 44.4063143445436, 2.43286111024754
2007-06, 29.2198581560284, 1.34664981401985
2007-07, 34.3857240905971, 1.71613838088971
2007-08, 15.9231297185999, 0.395601297346861
2007-09, 10, -0.0280505625406802
2007-10, 9.67741935483871, -0.0511231435542542
2007-11, 0, -0.743300573961473
2007-12, 0, -0.743300573961473
2008-01, 28.894989704873, 1.32341359767994
2008-02, 20.1027146001467, 0.694546110772914
2008-03, 22.0315717227179, 0.832507618667726
2008-04, 12.8368794326241, 0.1748572421177
2008-05, 21.6197666437886, 0.803053259926994
2008-06, 29.7163120567376, 1.38215867983507
2008-07, 25.7378174330817, 1.09759684733432
2008-08, 33.5621139327385, 1.65722966340824
2008-09, 39.4326241134752, 2.07711791079002
2008-10, 18.1194234728895, 0.552691210630767
2008-11, 23.3333333333333, 0.925616119353708
2008-12, 25.8064516129032, 1.10250590712444
2009-01, 15.3740562800275, 0.356328819025885
2009-02, 21.4285714285714, 0.789378021940224
2009-03, 0, -0.743300573961473
2009-04, 39.4326241134752, 2.07711791079002
2009-05, 51.6129032258064, 2.94831238821036
2009-06, 10, -0.0280505625406802
2009-07, 22.1002059025395, 0.837416678457852
2009-08, 45.1612903225806, 2.48686076793888
2009-09, 16.6666666666667, 0.448782778406517
2009-10, 32.258064516129, 1.56395752739592
2009-11, 28.6524822695035, 1.30606825308817
2009-12, 9.4028826355525, -0.0707593827147431
2010-01, 6.45161290322581, -0.281848953689994
2010-02, 10.6382978723404, 0.0176036935074537
2010-03, 22.5120109814688, 0.866871037198584
2010-04, 13.3333333333333, 0.210366107932915
2010-05, 25.6691832532601, 1.0926877875442
2010-06, 23.1205673758865, 0.91039803400433
2010-07, 44.2004118050789, 2.41813393087717
2010-08, 19.2862045298559, 0.636145227062845
2010-09, 3.33333333333333, -0.504883903487876
2010-10, 6.45161290322581, -0.281848953689994
2010-11, 22.6950354609929, 0.879961863305574
2010-12, 6.45161290322581, -0.281848953689994
2011-01, 0, -0.743300573961473
2011-02, 14.2857142857143, 0.278485156639661
2011-03, 21.3452299245024, 0.783417020766506
2011-04, 30, 1.40244946030091
2011-05, 18.6684969114619, 0.591963688951743
2011-06, 16.241134751773, 0.418346607707754
2011-07, 22.5806451612903, 0.871780096988703
2011-08, 32.258064516129, 1.56395752739592
2011-09, 56.6666666666667, 3.30978282408969
2011-10, 0, -0.743300573961473
2011-11, 13.3333333333333, 0.210366107932915
2011-12, 19.0116678105697, 0.616508987902357
2012-01, 3.15717227179135, -0.517483823615856
2012-02, 3.44827586206897, -0.496662638988785
2012-03, 15.1681537405628, 0.341601639655515
2012-04, 16.4539007092199, 0.433564693057139
2012-05, 25.3260123541524, 1.06814248859359
2012-06, 42.7659574468085, 2.31553458126362
2012-07, 54.0837336993823, 3.12503854065476
2012-08, 66.0260809883322, 3.97921494413601
2012-09, 26.6666666666667, 1.16403278982731
2012-10, 28.894989704873, 1.32341359767994
2012-11, 19.0780141843972, 0.621254412366141
2012-12, 12.7659574468085, 0.16978454700124
2013-01, 8.9910775566232, -0.100213741455475
2013-02, 0, -0.743300573961473
2013-03, 12.0109814687714, 0.115784889309894
2013-04, 36.2411347517731, 1.84884663054935
2013-05, 32.1894303363075, 1.5590484676058
2013-06, 23.2624113475177, 0.920543424237248
2013-07, 15.9917638984214, 0.40051035713698
2013-08, 22.3747426218257, 0.85705291761834
2013-09, 19.4326241134752, 0.646617887948438
2013-10, 32.258064516129, 1.56395752739592
2013-11, 39.0070921985816, 2.04668174009127
2013-12, 22.5806451612903, 0.871780096988703
2014-01, 63.761153054221, 3.81721597106198
2014-02, 67.0212765957447, 4.05039631109278
2014-03, 24.4337680164722, 1.004324711322
2014-04, 43.1205673758865, 2.34089805684592
2014-05, 6.24571036376115, -0.29657613306036
2014-06, 22.9078014184397, 0.895179948654952
2014-07, 3.2258064516129, -0.512574763825734
2014-08, 12.9032258064516, 0.179602666581484
